Datetime,Open,High,Low,Close,Adj Close,Volume,changes
2024-05-27 08:30:00+00:00,68774.5703125,68774.5703125,68723.09375,68723.09375,68723.09375,36737024,-0.15571591125135287
2024-05-27 08:35:00+00:00,68710.03125,68739.5546875,68678.046875,68738.9140625,68738.9140625,1449984,0.023020372973237002
2024-05-27 08:40:00+00:00,68711.78125,68711.78125,68655.8125,68655.8125,68655.8125,17772544,-0.12089449423720033
2024-05-27 08:45:00+00:00,68661.671875,68661.671875,68628.3828125,68628.3828125,68628.3828125,16939008,-0.039952462145864676
2024-05-27 08:50:00+00:00,68563.90625,68563.90625,68508.8359375,68537.0078125,68537.0078125,0,-0.1331446207171294
2024-05-27 08:55:00+00:00,68555.8046875,68606.7421875,68555.8046875,68606.7421875,68606.7421875,44085248,0.10174703744110225
2024-05-27 09:00:00+00:00,68589.625,68589.7265625,68559.1875,68589.7265625,68589.7265625,0,-0.024801680501740364
2024-05-27 09:05:00+00:00,68474.96875,68484.3046875,68474.96875,68484.3046875,68484.3046875,34086912,-0.15369922039846218
2024-05-27 09:10:00+00:00,68435.8984375,68521.15625,68435.8984375,68521.15625,68521.15625,55312384,0.05381023092541071
2024-05-27 09:15:00+00:00,68524.75,68548.609375,68480.484375,68480.484375,68480.484375,0,-0.059356667671528474
2024-05-27 09:20:00+00:00,68507.484375,68529.53125,68507.484375,68529.53125,68529.53125,7282688,0.07162168236343192
2024-05-27 09:25:00+00:00,68536.6875,68563.0,68533.6796875,68559.2421875,68559.2421875,2979840,0.04335494050238253
2024-05-27 09:30:00+00:00,68580.9296875,68580.9296875,68558.8671875,68558.8671875,68558.8671875,0,-0.0005469722068607297
2024-05-27 09:35:00+00:00,68568.5859375,68589.234375,68568.5859375,68580.5390625,68580.5390625,0,0.03161060835608076
2024-05-27 09:40:00+00:00,68544.75,68575.9296875,68544.75,68575.9296875,68575.9296875,0,-0.00672111223243288
2024-05-27 09:45:00+00:00,68570.1015625,68592.9453125,68570.1015625,68591.1875,68591.1875,0,0.02224951607587844
2024-05-27 09:50:00+00:00,68588.25,68597.5546875,68578.8046875,68597.5546875,68597.5546875,3176448,0.009282806920341002
2024-05-27 09:55:00+00:00,68592.09375,68592.09375,68571.5546875,68571.5546875,68571.5546875,24236032,-0.037902225696595515
2024-05-27 10:00:00+00:00,68561.0703125,68561.0703125,68500.3046875,68506.9375,68506.9375,0,-0.09423322512444043
2024-05-27 10:05:00+00:00,68485.328125,68498.375,68470.6796875,68498.375,68498.375,10579968,-0.012498734161048297
2024-05-27 10:10:00+00:00,68491.9609375,68525.8984375,68491.9609375,68525.8984375,68525.8984375,11325440,0.04018115393249477
2024-05-27 10:15:00+00:00,68534.734375,68543.5234375,68518.9375,68531.703125,68531.703125,0,0.008470793717929581
2024-05-27 10:20:00+00:00,68522.078125,68528.546875,68517.1640625,68520.515625,68520.515625,937984,-0.016324561465508314
2024-05-27 10:25:00+00:00,68520.734375,68520.734375,68450.5234375,68450.5234375,68450.5234375,22048768,-0.10214778283784698
2024-05-27 10:30:00+00:00,68438.890625,68438.890625,68409.859375,68416.2109375,68416.2109375,17911808,-0.05012744720839235
2024-05-27 10:35:00+00:00,68450.6015625,68474.875,68450.6015625,68474.875,68474.875,22337536,0.0857458513064957
2024-05-27 10:40:00+00:00,68455.03125,68475.2734375,68444.0703125,68444.0703125,68444.0703125,21555200,-0.04498684736554681
2024-05-27 10:45:00+00:00,68448.3125,68476.84375,68428.2109375,68476.84375,68476.84375,0,0.04788353081628394
2024-05-27 10:50:00+00:00,68485.6640625,68520.4609375,68485.6640625,68499.1640625,68499.1640625,39421952,0.032595416607539285
2024-05-27 10:55:00+00:00,68531.625,68543.28125,68528.4765625,68539.0859375,68539.0859375,12326912,0.058280820717127035
2024-05-27 11:00:00+00:00,68535.640625,68605.8125,68535.640625,68605.8125,68605.8125,0,0.09735548933471616
2024-05-27 11:05:00+00:00,68585.546875,68597.1171875,68573.515625,68580.21875,68580.21875,69079040,-0.03730551256134751
2024-05-27 11:10:00+00:00,68547.7109375,68573.375,68543.5703125,68573.375,68573.375,14276608,-0.009979189516651221
2024-05-27 11:15:00+00:00,68574.4609375,68574.4609375,68564.046875,68566.8984375,68566.8984375,0,-0.00944471888688625
2024-05-27 11:20:00+00:00,68542.1171875,68542.2734375,68514.8828125,68514.8828125,68514.8828125,4790272,-0.07586113151583085
2024-05-27 11:25:00+00:00,68501.1015625,68501.1015625,68480.3359375,68480.3359375,68480.3359375,0,-0.05042243901159926
2024-05-27 11:30:00+00:00,68452.375,68459.6328125,68449.8515625,68449.8515625,68449.8515625,22478848,-0.04451551614440552
2024-05-27 11:35:00+00:00,68452.5703125,68452.5703125,68292.5703125,68292.5703125,68292.5703125,81920,-0.22977588177293118
2024-05-27 11:40:00+00:00,68266.1484375,68313.953125,68234.1328125,68313.953125,68313.953125,402302976,0.03131059850602913
2024-05-27 11:45:00+00:00,68311.1328125,68342.125,68291.90625,68291.90625,68291.90625,50477056,-0.03227287251208466
2024-05-27 11:50:00+00:00,68316.78125,68407.328125,68316.78125,68407.328125,68407.328125,23056384,0.16901252481877904
2024-05-27 11:55:00+00:00,68383.53125,68403.578125,68383.53125,68401.3515625,68401.3515625,40251392,-0.008736728452662934
2024-05-27 12:00:00+00:00,68392.5078125,68404.40625,68386.5234375,68386.5234375,68386.5234375,0,-0.021678116968859573
2024-05-27 12:05:00+00:00,68356.1953125,68385.9765625,68353.484375,68385.9765625,68385.9765625,4149248,-0.0007996824118450263
2024-05-27 12:10:00+00:00,68392.9453125,68392.9453125,68379.4609375,68379.4609375,68379.4609375,23042048,-0.009527720926882921
2024-05-27 12:15:00+00:00,68376.7265625,68417.8515625,68376.7265625,68417.8515625,68417.8515625,2408448,0.0561435034345914
2024-05-27 12:20:00+00:00,68390.2421875,68417.609375,68390.2421875,68412.0703125,68412.0703125,7864320,-0.008449914558805727
2024-05-27 12:25:00+00:00,68439.15625,68439.15625,68426.8984375,68433.3515625,68433.3515625,0,0.03110744917202979
2024-05-27 12:30:00+00:00,68453.2421875,68514.8515625,68453.2421875,68499.7109375,68499.7109375,28162048,0.09696934825615955
2024-05-27 12:35:00+00:00,68515.0625,68537.2890625,68491.6484375,68537.2890625,68537.2890625,3371008,0.054858808140489934
2024-05-27 12:40:00+00:00,68535.53125,68535.671875,68508.5,68531.3515625,68531.3515625,51957760,-0.008663167279032713
2024-05-27 12:45:00+00:00,68563.296875,68565.546875,68534.75,68549.828125,68549.828125,7012352,0.026960744358217603
2024-05-27 12:50:00+00:00,68537.890625,68551.453125,68537.890625,68548.4375,68548.4375,41887744,-0.0020286338245245616
2024-05-27 12:55:00+00:00,68547.859375,68586.2265625,68536.390625,68586.2265625,68586.2265625,47824896,0.05512753299445894
2024-05-27 13:00:00+00:00,68570.5,68602.109375,68570.5,68589.1875,68589.1875,4837376,0.004317102206075063
2024-05-27 13:05:00+00:00,68570.6015625,68716.7109375,68570.6015625,68716.7109375,68716.7109375,29251584,0.18592352839870152
2024-05-27 13:10:00+00:00,68692.609375,68743.21875,68692.609375,68726.8125,68726.8125,82374656,0.014700299770153968
2024-05-27 13:15:00+00:00,68803.6328125,68972.4140625,68803.6328125,68972.4140625,68972.4140625,90052608,0.3573591638634577
2024-05-27 13:20:00+00:00,68853.9375,68858.296875,68811.65625,68811.65625,68811.65625,219478016,-0.23307551966258444
2024-05-27 13:25:00+00:00,68780.671875,68788.4375,68770.453125,68787.015625,68787.015625,9631744,-0.035808795112379777
2024-05-27 13:30:00+00:00,68779.4609375,68779.4609375,68691.8984375,68691.8984375,68691.8984375,27019264,-0.13827782269046907
2024-05-27 13:35:00+00:00,68688.5625,68795.6953125,68688.5625,68795.6953125,68795.6953125,37908480,0.15110497360097952
2024-05-27 13:40:00+00:00,68862.0078125,68862.0078125,68822.0625,68837.453125,68837.453125,62703616,0.060698292691596656
2024-05-27 13:45:00+00:00,68847.1875,68914.0078125,68847.1875,68914.0078125,68914.0078125,12283904,0.11121080752507506
2024-05-27 13:50:00+00:00,68899.765625,68977.1171875,68899.3203125,68977.1171875,68977.1171875,52621312,0.09157699138861997
2024-05-27 13:55:00+00:00,68930.59375,68930.59375,68883.0078125,68883.0078125,68883.0078125,74225664,-0.13643564538103892
2024-05-27 14:00:00+00:00,68893.8828125,68938.0390625,68893.8828125,68938.0390625,68938.0390625,0,0.07989089290321161
2024-05-27 14:05:00+00:00,68942.8203125,68942.8203125,68832.203125,68847.0390625,68847.0390625,6834176,-0.1320025942680214
2024-05-27 14:10:00+00:00,68865.6171875,68926.34375,68865.6171875,68926.34375,68926.34375,54601728,0.11518968510468852
2024-05-27 14:15:00+00:00,68936.40625,68957.859375,68936.40625,68957.859375,68957.859375,45600768,0.04572362798511698
2024-05-27 14:20:00+00:00,68978.1171875,69075.546875,68978.1171875,69073.953125,69073.953125,122783744,0.16835463144044827
2024-05-27 14:25:00+00:00,69044.0703125,69044.0703125,69016.9609375,69026.0703125,69026.0703125,60930048,-0.06932108317783126
2024-05-27 14:30:00+00:00,69013.984375,69080.03125,69013.984375,69080.03125,69080.03125,92389376,0.0781747204436023
2024-05-27 14:35:00+00:00,69101.5234375,69175.328125,69101.5234375,69168.6328125,69168.6328125,69011456,0.12825929707436234
2024-05-27 14:40:00+00:00,69139.1484375,69139.1484375,69080.7265625,69080.7265625,69080.7265625,98789376,-0.12708976081440282
2024-05-27 14:45:00+00:00,69087.3984375,69087.3984375,69041.0546875,69064.0078125,69064.0078125,37998592,-0.024201757613062647
2024-05-27 14:50:00+00:00,69098.421875,69361.3515625,69098.421875,69361.3515625,69361.3515625,0,0.4305335867667237
2024-05-27 14:55:00+00:00,69389.34375,69420.296875,69389.34375,69406.625,69406.625,186681344,0.06527185021647508
2024-05-27 15:00:00+00:00,69439.1640625,69644.6796875,69439.1640625,69644.6796875,69644.6796875,99053568,0.34298553992504477
2024-05-27 15:05:00+00:00,69568.140625,69740.1796875,69568.140625,69740.1796875,69740.1796875,176316416,0.13712461659456388
2024-05-27 15:10:00+00:00,69754.578125,69792.90625,69714.34375,69792.4609375,69792.4609375,167208960,0.07496575178651543
2024-05-27 15:15:00+00:00,69826.7578125,69921.859375,69826.7578125,69904.96875,69904.96875,127721472,0.16120338928977684
2024-05-27 15:20:00+00:00,69921.9453125,69967.2890625,69792.6171875,69792.6171875,69792.6171875,212875264,-0.1607204244691074
2024-05-27 15:25:00+00:00,69798.34375,69798.34375,69707.0859375,69707.0859375,69707.0859375,163223552,-0.12255056974037615
2024-05-27 15:30:00+00:00,69720.59375,69939.828125,69720.59375,69939.828125,69939.828125,88977408,0.333885980700277
2024-05-27 15:35:00+00:00,70021.9296875,70264.84375,70021.9296875,70264.84375,70264.84375,314775552,0.4647074974492682
2024-05-27 15:40:00+00:00,70278.5234375,70338.484375,70253.859375,70253.859375,70253.859375,398809088,-0.015632817798727494
2024-05-27 15:45:00+00:00,70255.8203125,70422.4140625,70255.8203125,70296.890625,70296.890625,125958144,0.06125108340355734
2024-05-27 15:50:00+00:00,70246.6171875,70246.6171875,70166.6953125,70197.2578125,70197.2578125,0,-0.14173146438509754
2024-05-27 15:55:00+00:00,70319.390625,70319.390625,70287.7421875,70287.7421875,70287.7421875,74291200,0.12890015624498208
2024-05-27 16:00:00+00:00,70313.953125,70475.515625,70313.953125,70475.515625,70475.515625,20963328,0.267149621905749
2024-05-27 16:05:00+00:00,70460.5625,70523.40625,70429.1875,70523.40625,70523.40625,150779904,0.0679535645468965
2024-05-27 16:10:00+00:00,70560.4921875,70560.4921875,70520.140625,70539.1328125,70539.1328125,139407360,0.022299777245948782
2024-05-27 16:15:00+00:00,70501.546875,70518.3046875,70501.546875,70506.5234375,70506.5234375,73353216,-0.046228772172007826
2024-05-27 16:20:00+00:00,70534.4921875,70534.4921875,70330.046875,70330.046875,70330.046875,141344768,-0.2502982048979252
2024-05-27 16:25:00+00:00,70334.5859375,70444.8828125,70334.5859375,70436.7265625,70436.7265625,51937280,0.15168436854535727
2024-05-27 16:30:00+00:00,70414.828125,70414.828125,70399.71875,70399.71875,70399.71875,69885952,-0.05254050593501702
2024-05-27 16:35:00+00:00,70246.203125,70257.1484375,70232.1640625,70234.59375,70234.59375,114245632,-0.23455349386605207
2024-05-27 16:40:00+00:00,70289.9453125,70352.5,70289.9453125,70317.0859375,70317.0859375,33841152,0.11745235943647625
2024-05-27 16:45:00+00:00,70269.3359375,70269.3359375,70168.375,70168.375,70168.375,31768576,-0.211486206399647
2024-05-27 16:50:00+00:00,70177.125,70229.421875,70177.125,70223.6640625,70223.6640625,28776448,0.0787948452561471
2024-05-27 16:55:00+00:00,70166.3984375,70166.3984375,70098.5234375,70098.5234375,70098.5234375,72837120,-0.17820292727622755
2024-05-27 17:00:00+00:00,70094.078125,70235.3671875,70094.078125,70212.59375,70212.59375,16742400,0.16272855248042895
2024-05-27 17:05:00+00:00,70231.03125,70248.890625,70215.5859375,70215.5859375,70215.5859375,81594368,0.004261610831024498
2024-05-27 17:10:00+00:00,70206.9453125,70254.9375,70206.9453125,70251.4296875,70251.4296875,53850112,0.05104813912955031
2024-05-27 17:15:00+00:00,70255.703125,70255.703125,70218.25,70218.25,70218.25,6598656,-0.04722991069020521
2024-05-27 17:20:00+00:00,70154.328125,70154.328125,70002.5625,70002.5625,70002.5625,29812736,-0.30716729625133166
2024-05-27 17:25:00+00:00,70043.578125,70141.5859375,70043.578125,70141.421875,70141.421875,73455616,0.19836327420157396
2024-05-27 17:30:00+00:00,70111.265625,70169.7890625,70111.265625,70169.7890625,70169.7890625,71018496,0.04044284638333728
2024-05-27 17:35:00+00:00,70167.296875,70187.078125,70167.296875,70173.15625,70173.15625,30017536,0.0047986285052203925
2024-05-27 17:40:00+00:00,70149.25,70149.25,70147.921875,70147.921875,70147.921875,15691776,-0.03596015392282048
2024-05-27 17:45:00+00:00,70117.8515625,70117.8515625,70018.4765625,70018.4765625,70018.4765625,20930560,-0.18453192773217886
2024-05-27 17:50:00+00:00,70093.921875,70095.8984375,70039.234375,70095.8984375,70095.8984375,32690176,0.11057349259933069
2024-05-27 17:55:00+00:00,70101.90625,70148.875,70101.90625,70137.390625,70137.390625,26882048,0.05919345985270219
2024-05-27 18:00:00+00:00,70120.5,70144.828125,70120.5,70122.625,70122.625,0,-0.021052429907109094
2024-05-27 18:05:00+00:00,70081.8203125,70127.0703125,70068.5078125,70127.0703125,70127.0703125,45703168,0.006339341261107911
2024-05-27 18:10:00+00:00,70175.8203125,70175.8203125,70076.546875,70076.546875,70076.546875,34203648,-0.0720455556960542
2024-05-27 18:15:00+00:00,70066.78125,70066.78125,70040.65625,70040.65625,70040.65625,0,-0.05121631501623369
2024-05-27 18:20:00+00:00,70011.8828125,70076.1875,70011.8828125,70047.21875,70047.21875,39784448,0.009369558127181321
2024-05-27 18:25:00+00:00,70037.8828125,70041.625,70035.1484375,70035.1484375,70035.1484375,19681280,-0.017231679880225226
2024-05-27 18:30:00+00:00,70012.0234375,70014.0703125,70012.0234375,70014.0703125,70014.0703125,19820544,-0.030096495074627416
2024-05-27 18:35:00+00:00,69995.484375,70010.328125,69980.1171875,70010.328125,70010.328125,14628864,-0.005344907792526055
2024-05-27 18:40:00+00:00,70015.4140625,70015.4140625,70002.234375,70002.234375,70002.234375,12097536,-0.011560794266740615
2024-05-27 18:45:00+00:00,69952.703125,69952.703125,69853.0234375,69853.0234375,69853.0234375,16988160,-0.21315167841741145
2024-05-27 18:50:00+00:00,69871.6796875,69890.125,69871.6796875,69880.203125,69880.203125,70033408,0.03890982259961984
2024-05-27 18:55:00+00:00,69898.3828125,69909.0,69878.2578125,69878.2578125,69878.2578125,10975232,-0.002783781976878341
2024-05-27 19:00:00+00:00,69919.1328125,70018.53125,69919.1328125,69995.4375,69995.4375,24625152,0.16769119776056662
2024-05-27 19:05:00+00:00,69992.5078125,70002.09375,69991.6015625,69991.6015625,69991.6015625,69201920,-0.005480267910318304
2024-05-27 19:10:00+00:00,69984.859375,69984.859375,69838.734375,69838.734375,69838.734375,8009728,-0.21840790050146053
2024-05-27 19:15:00+00:00,69836.9453125,69864.109375,69807.0078125,69864.109375,69864.109375,26904576,0.03633370539584124
2024-05-27 19:20:00+00:00,69870.5078125,69887.765625,69870.5078125,69887.765625,69887.765625,40478720,0.03386037582333579
2024-05-27 19:25:00+00:00,69868.1484375,69891.1328125,69868.1484375,69880.1953125,69880.1953125,12914688,-0.010832099770685666
2024-05-27 19:30:00+00:00,69882.8515625,69909.109375,69882.8515625,69909.109375,69909.109375,1648640,0.041376619470945286
2024-05-27 19:35:00+00:00,69882.234375,69882.234375,69841.8125,69841.8125,69841.8125,40462336,-0.09626338484590713
2024-05-27 19:40:00+00:00,69842.390625,69842.390625,69766.4375,69766.4375,69766.4375,6678528,-0.10792245690931512
2024-05-27 19:45:00+00:00,69754.484375,69754.484375,69489.2734375,69489.2734375,69489.2734375,69339136,-0.39727420867663454
2024-05-27 19:50:00+00:00,69178.890625,69379.9140625,69098.3828125,69379.9140625,69379.9140625,317521920,-0.15737590794981937
2024-05-27 19:55:00+00:00,69309.046875,69309.046875,69248.9453125,69266.109375,69266.109375,255096832,-0.16403117391797783
2024-05-27 20:00:00+00:00,69200.9296875,69374.0390625,69171.2265625,69374.0390625,69374.0390625,85483520,0.1558188968225016
2024-05-27 20:05:00+00:00,69389.609375,69410.21875,69389.609375,69405.375,69405.375,159168512,0.0451695445781608
2024-05-27 20:10:00+00:00,69398.625,69425.6796875,69398.625,69425.6796875,69425.6796875,74426368,0.02925520898058309
2024-05-27 20:15:00+00:00,69403.40625,69473.859375,69403.40625,69473.859375,69473.859375,46895104,0.06939750207253237
2024-05-27 20:20:00+00:00,69469.046875,69551.9296875,69469.046875,69551.9296875,69551.9296875,93229056,0.11237365133063282
2024-05-27 20:25:00+00:00,69575.0703125,69589.125,69548.9609375,69579.7421875,69579.7421875,89499648,0.039988106907973275
2024-05-27 20:30:00+00:00,69573.1015625,69573.1015625,69531.0,69531.0,69531.0,39868416,-0.0700522680418314
2024-05-27 20:35:00+00:00,69557.015625,69624.640625,69543.6796875,69624.640625,69624.640625,63799296,0.13467464152681075
2024-05-27 20:40:00+00:00,69518.984375,69540.234375,69495.15625,69540.234375,69540.234375,35477504,-0.12123042825400443
2024-05-27 20:45:00+00:00,69527.71875,69574.5625,69506.53125,69574.5625,69574.5625,30965760,0.04936440796976527
2024-05-27 20:50:00+00:00,69546.34375,69629.7265625,69546.34375,69629.7265625,69629.7265625,60874752,0.0792876886577698
2024-05-27 20:55:00+00:00,69595.9921875,69595.9921875,69578.046875,69590.59375,69590.59375,33628160,-0.05620130141523738
2024-05-27 21:00:00+00:00,69587.390625,69587.390625,69585.8125,69586.484375,69586.484375,0,-0.005905072479717166
2024-05-27 21:05:00+00:00,69609.4375,69609.4375,69574.9453125,69580.0546875,69580.0546875,5896192,-0.009239851039677394
2024-05-27 21:10:00+00:00,69582.2421875,69656.8203125,69582.2421875,69656.8203125,69656.8203125,12453888,0.11032705470666038
2024-05-27 21:15:00+00:00,69661.8046875,69661.8046875,69636.765625,69636.765625,69636.765625,0,-0.02879070191551536
2024-05-27 21:20:00+00:00,69623.203125,69623.203125,69601.109375,69601.109375,69601.109375,0,-0.051203196587290556
2024-05-27 21:25:00+00:00,69615.1015625,69645.8046875,69615.1015625,69625.140625,69625.140625,23488512,0.03452710770819323
2024-05-27 21:30:00+00:00,69636.21875,69656.5625,69636.21875,69656.5625,69656.5625,0,0.0451300704285007
2024-05-27 21:35:00+00:00,69665.0625,69665.0625,69602.3203125,69613.8203125,69613.8203125,0,-0.0613613218424347
2024-05-27 21:40:00+00:00,69601.5,69634.171875,69601.5,69607.109375,69607.109375,0,-0.00964023734062458
2024-05-27 21:45:00+00:00,69609.5625,69609.5625,69574.7421875,69574.7421875,69574.7421875,0,-0.04649982996079993
2024-05-27 21:50:00+00:00,69546.3671875,69588.5859375,69545.40625,69588.5859375,69588.5859375,0,0.019897666257517876
2024-05-27 21:55:00+00:00,69685.4609375,69768.046875,69685.4609375,69768.046875,69768.046875,0,0.25788846702701207
2024-05-27 22:00:00+00:00,69731.265625,69731.265625,69586.2421875,69599.0703125,69599.0703125,9998336,-0.2421976392756764
2024-05-27 22:05:00+00:00,69591.453125,69593.7890625,69573.5234375,69593.7890625,69593.7890625,43622400,-0.0075881042322700765
2024-05-27 22:10:00+00:00,69573.40625,69598.53125,69538.6875,69598.53125,69598.53125,26552320,0.006814095860963043
2024-05-27 22:15:00+00:00,69586.9140625,69590.4140625,69572.9375,69590.4140625,69590.4140625,0,-0.011662871836826127
2024-05-27 22:20:00+00:00,69572.7734375,69582.3203125,69569.1015625,69582.3203125,69582.3203125,19404800,-0.011630553013708411
2024-05-27 22:25:00+00:00,69569.5234375,69624.4921875,69569.5234375,69624.4921875,69624.4921875,0,0.060607169767545876
2024-05-27 22:30:00+00:00,69631.3125,69631.3125,69609.4296875,69609.4296875,69609.4296875,21391360,-0.021633910031881864
2024-05-27 22:35:00+00:00,69587.6796875,69621.2421875,69587.6796875,69621.2421875,69621.2421875,14954496,0.016969683637735322
2024-05-27 22:40:00+00:00,69601.8125,69601.8125,69591.796875,69591.796875,69591.796875,495616,-0.042293575315277554
2024-05-27 22:45:00+00:00,69580.46875,69588.234375,69516.9921875,69522.3984375,69522.3984375,7348224,-0.09972215205860113
2024-05-27 22:50:00+00:00,69519.1875,69519.1875,69511.421875,69511.421875,69511.421875,21518336,-0.015788526786608692
2024-05-27 22:55:00+00:00,69509.5,69512.9453125,69498.5078125,69512.9453125,69512.9453125,9840640,0.002191636221660076
2024-05-27 23:00:00+00:00,69515.0,69515.0,69466.5234375,69466.5234375,69466.5234375,0,-0.06678162576957414
2024-05-27 23:05:00+00:00,69467.3125,69468.9765625,69460.4375,69468.9765625,69468.9765625,0,0.0035313772427381096
2024-05-27 23:10:00+00:00,69471.078125,69476.8828125,69465.2421875,69468.75,69468.75,9588736,-0.0003261347888083854
2024-05-27 23:15:00+00:00,69444.84375,69444.84375,69379.9765625,69379.9765625,69379.9765625,0,-0.12778902384165125
2024-05-27 23:20:00+00:00,69357.6328125,69380.5625,69357.6328125,69358.96875,69358.96875,0,-0.030279359464868705
2024-05-27 23:25:00+00:00,69348.953125,69363.25,69338.3046875,69363.25,69363.25,1781760,0.006172597541675984
2024-05-27 23:30:00+00:00,69342.625,69342.625,69302.84375,69302.84375,69302.84375,24283136,-0.08708682191217454
2024-05-27 23:35:00+00:00,69316.75,69316.75,69287.9140625,69287.9140625,69287.9140625,0,-0.02154267659471021
2024-05-27 23:40:00+00:00,69273.1875,69273.1875,69273.1875,69273.1875,69273.1875,0,-0.02125415766841554
2024-05-27 23:45:00+00:00,69316.140625,69363.3828125,69316.140625,69349.625,69349.625,3022848,0.11034211468903266
2024-05-27 23:50:00+00:00,69351.2265625,69371.296875,69349.9921875,69371.296875,69371.296875,55410688,0.031250168980734294
2024-05-27 23:55:00+00:00,69382.0234375,69392.78125,69382.0234375,69392.78125,69392.78125,22624256,0.030970121603335343
2024-05-28 00:00:00+00:00,69382.2265625,69397.53125,69362.078125,69362.078125,69362.078125,0,-0.04424541637750856
2024-05-28 00:05:00+00:00,69345.59375,69355.171875,69345.59375,69349.0859375,69349.0859375,4747264,-0.018730966330893217
2024-05-28 00:10:00+00:00,69343.453125,69343.453125,69335.7265625,69341.6875,69341.6875,3821568,-0.010668399446056576
2024-05-28 00:15:00+00:00,69336.953125,69336.953125,69301.5546875,69301.5546875,69301.5546875,0,-0.05787689043477151
2024-05-28 00:20:00+00:00,69301.2734375,69337.875,69282.3828125,69315.7578125,69315.7578125,68440064,0.020494670089354905
2024-05-28 00:25:00+00:00,69303.125,69303.125,69275.8359375,69283.890625,69283.890625,0,-0.04597394374047381
2024-05-28 00:30:00+00:00,69280.203125,69280.203125,69267.1640625,69267.1640625,69267.1640625,55848960,-0.02414206585269474
2024-05-28 00:35:00+00:00,69269.2734375,69269.2734375,69213.6015625,69233.328125,69233.328125,3483648,-0.048848452160488165
2024-05-28 00:40:00+00:00,69222.421875,69222.421875,69206.6015625,69218.1328125,69218.1328125,18911232,-0.021947973485492156
2024-05-28 00:45:00+00:00,69223.3359375,69223.3359375,69205.2890625,69205.2890625,69205.2890625,19494912,-0.0185554701898627
2024-05-28 00:50:00+00:00,69100.09375,69144.5078125,69082.8046875,69144.5078125,69144.5078125,113281024,-0.08782746351236881
2024-05-28 00:55:00+00:00,69180.890625,69279.3671875,69180.890625,69279.3671875,69279.3671875,91551744,0.1950398943697751
2024-05-28 01:00:00+00:00,69312.0703125,69359.625,69312.0703125,69359.625,69359.625,0,0.11584663047337074
2024-05-28 01:05:00+00:00,69376.421875,69403.6796875,69376.421875,69403.6796875,69403.6796875,21516288,0.06351632884404879
2024-05-28 01:10:00+00:00,69375.3359375,69379.9921875,69356.9453125,69379.9921875,69379.9921875,17324032,-0.03413003475702947
2024-05-28 01:15:00+00:00,69401.3671875,69401.3671875,69385.9609375,69397.6640625,69397.6640625,1974272,0.02547114008351059
2024-05-28 01:20:00+00:00,69353.6640625,69365.2578125,69353.6640625,69354.921875,69354.921875,9033728,-0.061590239494957455
2024-05-28 01:25:00+00:00,69367.9609375,69367.9609375,69330.4453125,69330.4453125,69330.4453125,15671296,-0.03529174547137748
2024-05-28 01:30:00+00:00,69318.015625,69433.875,69318.015625,69433.875,69433.875,7778304,0.14918364801177475
2024-05-28 01:35:00+00:00,69444.9140625,69500.7109375,69437.1171875,69437.1171875,69437.1171875,80644096,0.004669460691908434
2024-05-28 01:40:00+00:00,69381.1953125,69381.1953125,69332.4140625,69332.4140625,69332.4140625,0,-0.1507884100621193
2024-05-28 01:45:00+00:00,69306.015625,69306.015625,68870.4921875,68900.5625,68900.5625,0,-0.6228710889984335
2024-05-28 01:50:00+00:00,68702.7734375,68709.8046875,68578.2734375,68676.7109375,68676.7109375,311402496,-0.324890761958585
2024-05-28 01:55:00+00:00,68638.6328125,68638.6328125,68548.7109375,68548.7109375,68548.7109375,196083712,-0.18638050403504414
2024-05-28 02:00:00+00:00,68570.984375,68628.171875,68476.1328125,68476.1328125,68476.1328125,79286272,-0.1058781762740546
2024-05-28 02:05:00+00:00,68528.8984375,68528.8984375,68426.9453125,68426.9453125,68426.9453125,155222016,-0.07183159734601707
2024-05-28 02:10:00+00:00,68424.3203125,68605.3984375,68424.3203125,68594.6796875,68594.6796875,187238400,0.2451291289330193
2024-05-28 02:15:00+00:00,68659.9453125,68659.9453125,68649.625,68656.7578125,68656.7578125,83695616,0.09049991235881016
2024-05-28 02:20:00+00:00,68674.5234375,68788.328125,68674.5234375,68788.328125,68788.328125,17936384,0.19163490483968815
2024-05-28 02:25:00+00:00,68764.8203125,68769.21875,68722.75,68722.75,68722.75,45916160,-0.09533321536879802
2024-05-28 02:30:00+00:00,68693.7109375,68725.28125,68693.7109375,68725.28125,68725.28125,7872512,0.0036832780993201197
2024-05-28 02:35:00+00:00,68732.0546875,68732.0546875,68682.0546875,68682.0546875,68682.0546875,42584064,-0.06289761455141596
2024-05-28 02:40:00+00:00,68622.7265625,68649.125,68621.359375,68621.359375,68621.359375,0,-0.08837142798968634
2024-05-28 02:45:00+00:00,68642.109375,68658.2421875,68628.5625,68628.5625,68628.5625,3454976,0.010496913884550096
2024-05-28 02:50:00+00:00,68662.7578125,68662.7578125,68637.328125,68637.328125,68637.328125,41486336,0.012772560987261983
2024-05-28 02:55:00+00:00,68649.8125,68680.953125,68649.8125,68680.953125,68680.953125,8632320,0.06355870951233467
2024-05-28 03:00:00+00:00,68655.4375,68668.0078125,68651.765625,68651.765625,68651.765625,0,-0.04249722619148466
2024-05-28 03:05:00+00:00,68611.015625,68611.015625,68469.4296875,68469.4296875,68469.4296875,23017472,-0.2655954087124046
