Datetime,Open,High,Low,Close,Adj Close,Volume,changes
2024-06-11 14:40:00+00:00,66935.796875,67032.8359375,66935.796875,67032.8359375,67032.8359375,0,0.18896499541103395
2024-06-11 15:05:00+00:00,66763.2578125,66763.2578125,66645.3984375,66645.3984375,66645.3984375,45754368,-0.3309988934378727
2024-06-11 15:10:00+00:00,66908.2578125,66998.8046875,66908.2578125,66998.8046875,66998.8046875,179779584,0.5302785462846682
2024-06-11 15:25:00+00:00,66900.8125,66900.8125,66778.3203125,66779.421875,66779.421875,0,-0.2118746216837275
2024-06-11 15:35:00+00:00,66724.3671875,66733.90625,66592.3359375,66592.3359375,66592.3359375,49393664,-0.22327331034112108
2024-06-11 15:40:00+00:00,66413.203125,66480.9921875,66413.203125,66414.703125,66414.703125,345102336,-0.26674663082357775
2024-06-11 16:05:00+00:00,66442.546875,66633.328125,66442.546875,66633.328125,66633.328125,158605312,0.44445355177742396
2024-06-11 16:30:00+00:00,66572.0,66691.34375,66572.0,66691.34375,66691.34375,12742656,0.19262729927418398
2024-06-11 16:35:00+00:00,66662.296875,66662.296875,66542.453125,66542.453125,66542.453125,96428032,-0.2232532988960756
2024-06-11 16:50:00+00:00,66542.8203125,66557.34375,66448.1640625,66448.1640625,66448.1640625,40640512,-0.26767686894515474
2024-06-11 17:00:00+00:00,66455.734375,66583.609375,66455.734375,66583.609375,66583.609375,0,0.22246566940082868
2024-06-11 17:05:00+00:00,66531.3828125,66552.7265625,66432.3515625,66432.3515625,66432.3515625,75993088,-0.22716974030067005
2024-06-11 17:20:00+00:00,66464.7890625,66464.7890625,66272.7890625,66272.7890625,66272.7890625,53399552,-0.344597491849985
2024-06-11 17:30:00+00:00,66263.046875,66345.1328125,66263.046875,66345.1328125,66345.1328125,77705216,0.21275295168317054
2024-06-11 17:55:00+00:00,66702.4765625,66750.6875,66694.7421875,66750.6875,66750.6875,90423296,0.20405341393359144
2024-06-11 19:00:00+00:00,67099.984375,67214.3359375,67099.984375,67214.3359375,67214.3359375,0,0.20160433257143673
2024-06-11 19:45:00+00:00,67295.7109375,67417.625,67295.7109375,67417.625,67417.625,35168256,0.20460213129929183
2024-06-11 20:00:00+00:00,67383.203125,67383.203125,67318.2890625,67344.96875,67344.96875,0,-0.20911715608076253
2024-06-11 22:20:00+00:00,67479.7421875,67491.890625,67441.4765625,67441.4765625,67441.4765625,40112128,-0.18744968186625854
2024-06-12 02:05:00+00:00,67149.6484375,67319.640625,67149.6484375,67319.640625,67319.640625,0,0.2644928552254511
2024-06-12 09:55:00+00:00,67678.4921875,67771.796875,67678.4921875,67756.9453125,67756.9453125,0,0.262248150448241
2024-06-12 10:00:00+00:00,67744.0859375,67947.3125,67744.0859375,67947.3125,67947.3125,0,0.2809559767223968
2024-06-12 12:30:00+00:00,67928.6328125,69178.2109375,67928.6328125,69138.8984375,69138.8984375,525604864,1.8676548421265204
2024-06-12 12:35:00+00:00,69273.21875,69427.25,69194.640625,69381.609375,69381.609375,761858048,0.35104831431382877
2024-06-12 12:45:00+00:00,69393.4453125,69448.0234375,69217.640625,69217.640625,69217.640625,163129344,-0.24714559837979433
2024-06-12 13:10:00+00:00,69481.15625,69481.15625,69376.484375,69376.484375,69376.484375,147456000,-0.2134577252346448
2024-06-12 14:15:00+00:00,69575.0078125,69737.0,69575.0078125,69737.0,69737.0,65415168,0.3372513146708833
2024-06-12 16:25:00+00:00,69567.734375,69567.734375,69381.8046875,69381.8046875,69381.8046875,0,-0.2558613027553225
2024-06-12 17:50:00+00:00,69641.875,69791.1171875,69641.875,69791.1171875,69791.1171875,0,0.2391732985874695
2024-06-12 18:00:00+00:00,69806.6796875,69806.6796875,69390.3125,69390.3125,69390.3125,35424256,-0.5868780803712004
2024-06-12 18:05:00+00:00,69289.1171875,69289.1171875,68998.21875,69018.484375,69018.484375,808347648,-0.5358501952271832
2024-06-12 18:15:00+00:00,69170.0625,69334.265625,69170.0625,69334.265625,69334.265625,115828736,0.2851783746267822
2024-06-12 18:25:00+00:00,69314.609375,69314.609375,69175.203125,69175.203125,69175.203125,21374976,-0.28278504642584856
2024-06-12 18:40:00+00:00,69327.390625,69327.390625,69263.28125,69263.28125,69263.28125,233285632,0.18738590670843713
2024-06-12 18:45:00+00:00,69220.65625,69220.65625,68911.0234375,68911.0234375,68911.0234375,75362304,-0.5085780028649789
2024-06-12 19:00:00+00:00,68836.4765625,69010.609375,68836.4765625,69010.609375,69010.609375,0,0.3145818648171206
2024-06-12 19:15:00+00:00,68882.3203125,69134.6328125,68882.3203125,69134.6328125,69134.6328125,76849152,0.41392277443319525
2024-06-12 19:25:00+00:00,68892.0390625,68892.0390625,68555.21875,68560.40625,68560.40625,156852224,-0.7000992576721043
2024-06-12 19:30:00+00:00,68522.75,68522.75,68395.03125,68395.03125,68395.03125,243933184,-0.2412106477271636
2024-06-12 19:40:00+00:00,68249.7421875,68249.7421875,68107.625,68131.2265625,68131.2265625,294682624,-0.3016855935154439
2024-06-12 19:45:00+00:00,68126.609375,68126.609375,67464.140625,67464.140625,67464.140625,193525760,-0.9791192249974379
2024-06-12 20:05:00+00:00,67540.921875,67699.9609375,67540.921875,67699.9609375,67699.9609375,128870400,0.2338127145582236
2024-06-12 20:30:00+00:00,67935.3515625,68028.0625,67922.984375,68028.0625,68028.0625,65134592,0.19492208409679357
2024-06-12 20:40:00+00:00,68151.734375,68256.375,68151.734375,68256.375,68256.375,108451840,0.20717412226267662
2024-06-12 20:45:00+00:00,68262.4375,68262.4375,68111.4453125,68111.4453125,68111.4453125,118376448,-0.21233135732743325
2024-06-13 00:45:00+00:00,68150.53125,68296.484375,68150.53125,68296.484375,68296.484375,19529728,0.2378799991377356
2024-06-13 01:15:00+00:00,68274.3359375,68294.90625,68143.765625,68143.765625,68143.765625,0,-0.20379363708943332
2024-06-13 02:40:00+00:00,67981.59375,67981.59375,67813.796875,67870.1875,67870.1875,1253376,-0.3007486007489457
2024-06-13 03:30:00+00:00,67460.0546875,67460.0546875,67348.640625,67348.640625,67348.640625,77266944,-0.28174722842138067
2024-06-13 03:35:00+00:00,67292.2421875,67293.28125,67050.6796875,67050.6796875,67050.6796875,214982656,-0.44241566679728006
2024-06-13 03:40:00+00:00,67058.953125,67207.96875,67058.953125,67207.96875,67207.96875,264495104,0.23458235357654011
2024-06-13 05:05:00+00:00,67393.046875,67513.984375,67393.046875,67513.984375,67513.984375,23695360,0.24292273799515485
2024-06-13 06:50:00+00:00,67440.046875,67561.6171875,67440.046875,67561.6171875,67561.6171875,30445568,0.22273426211323333
2024-06-13 07:10:00+00:00,67443.59375,67563.6953125,67443.59375,67563.6953125,67563.6953125,14774272,0.2350986089380891
2024-06-13 10:40:00+00:00,67458.296875,67549.4921875,67458.296875,67549.4921875,67549.4921875,67514368,0.19212596417859107
2024-06-13 10:50:00+00:00,67606.953125,67729.96875,67606.953125,67729.96875,67729.96875,27598848,0.2134442480502985
2024-06-13 12:40:00+00:00,67800.7109375,67800.7109375,67689.078125,67689.078125,67689.078125,0,-0.3637718516968147
2024-06-13 12:50:00+00:00,67708.796875,67708.796875,67585.9609375,67585.9609375,67585.9609375,0,-0.28024342631939314
2024-06-13 13:35:00+00:00,68103.3203125,68214.640625,68078.7890625,68214.640625,68214.640625,73887744,0.21009579982849136
2024-06-13 13:45:00+00:00,68098.9140625,68098.9140625,67914.625,67914.625,67914.625,0,-0.33218127170864253
2024-06-13 13:50:00+00:00,67947.1171875,67947.1171875,67690.3828125,67719.15625,67719.15625,0,-0.287815400585667
2024-06-13 13:55:00+00:00,67652.75,67652.75,67555.34375,67555.34375,67555.34375,25686016,-0.24189979478664858
2024-06-13 14:10:00+00:00,67589.9921875,67589.9921875,67398.9296875,67406.140625,67406.140625,38109184,-0.34387655557015506
2024-06-13 14:15:00+00:00,67435.6015625,67548.015625,67435.6015625,67548.015625,67548.015625,0,0.21047785659364937
2024-06-13 14:25:00+00:00,67347.8984375,67367.296875,67238.0234375,67238.0234375,67238.0234375,0,-0.395410845478561
2024-06-13 14:35:00+00:00,67445.796875,67606.3359375,67424.6875,67606.3359375,67606.3359375,104521728,0.40684352014324077
2024-06-13 14:55:00+00:00,67478.78125,67480.53125,67367.4453125,67367.4453125,67367.4453125,10194944,-0.2712085364650618
2024-06-13 15:15:00+00:00,67307.5859375,67307.5859375,67120.140625,67120.140625,67120.140625,0,-0.3828904039701264
2024-06-13 15:20:00+00:00,67048.84375,67048.84375,66993.96875,66993.96875,66993.96875,136069120,-0.1879791577090395
2024-06-13 15:35:00+00:00,66926.2421875,66926.2421875,66733.9140625,66733.9140625,66733.9140625,141713408,-0.32091937841460805
2024-06-13 15:40:00+00:00,66668.609375,66668.609375,66556.8671875,66556.8671875,66556.8671875,211333120,-0.2653026987660012
2024-06-13 15:55:00+00:00,66488.921875,66503.5234375,66369.3046875,66391.078125,66391.078125,137428992,-0.2029279401475348
2024-06-13 16:05:00+00:00,66379.4921875,66676.1640625,66379.4921875,66602.46875,66602.46875,284454912,0.4474061003324481
2024-06-13 16:50:00+00:00,66737.6875,66827.1171875,66737.6875,66827.1171875,66827.1171875,129437696,0.23937580184507645
2024-06-13 16:55:00+00:00,66823.1484375,66965.8046875,66823.1484375,66965.8046875,66965.8046875,0,0.2075317712881164
2024-06-13 17:05:00+00:00,67018.1796875,67018.96875,66869.234375,66869.234375,66869.234375,42754048,-0.2049240057932722
2024-06-13 17:20:00+00:00,66909.7578125,66909.7578125,66734.390625,66734.390625,66734.390625,10539008,-0.24436737578167333
2024-06-13 18:35:00+00:00,66811.078125,66811.078125,66694.578125,66694.578125,66694.578125,0,-0.2528699961722447
2024-06-13 19:30:00+00:00,66812.5234375,66812.5234375,66659.703125,66659.703125,66659.703125,0,-0.23024665308643
2024-06-14 01:10:00+00:00,66566.7109375,66688.75,66566.7109375,66688.75,66688.75,35196928,0.1878957309559448
2024-06-14 03:05:00+00:00,66835.625,66835.625,66744.1953125,66744.1953125,66744.1953125,0,-0.21647339908204
2024-06-14 05:35:00+00:00,66886.90625,67086.4609375,66886.90625,67086.4609375,67086.4609375,95928320,0.3274315046006393
2024-06-14 08:10:00+00:00,67052.9765625,67114.4921875,67052.9765625,67114.4921875,67114.4921875,101969920,0.24950771792335846
2024-06-14 13:15:00+00:00,66984.5859375,67108.53125,66984.5859375,67108.53125,67108.53125,0,0.21689822816863824
2024-06-14 14:00:00+00:00,67080.34375,67080.34375,66958.375,66958.375,66958.375,0,-0.21736240098484405
2024-06-14 14:20:00+00:00,66910.265625,66910.265625,66785.1484375,66785.1484375,66785.1484375,23764992,-0.22406257178125832
2024-06-14 14:25:00+00:00,66758.4296875,66773.953125,66603.703125,66603.703125,66603.703125,26781696,-0.2716851227332451
2024-06-14 14:35:00+00:00,66703.8046875,66782.7109375,66652.390625,66782.7109375,66782.7109375,0,0.3356499155886761
2024-06-14 15:40:00+00:00,66822.4609375,66822.4609375,66688.6640625,66688.6640625,66688.6640625,0,-0.2283394023973484
2024-06-14 15:45:00+00:00,66612.609375,66620.1953125,66563.234375,66563.234375,66563.234375,0,-0.1880824713814122
2024-06-14 15:50:00+00:00,66479.40625,66479.40625,66391.5859375,66420.9140625,66420.9140625,0,-0.21381219502977222
2024-06-14 16:05:00+00:00,66364.765625,66364.765625,66042.234375,66042.234375,66042.234375,0,-0.6086881682401346
2024-06-14 16:10:00+00:00,65758.46875,66060.5859375,65758.46875,65857.9140625,65857.9140625,655032320,-0.2790946039974873
2024-06-14 16:15:00+00:00,65811.9140625,65811.9140625,65709.1796875,65709.1796875,65709.1796875,136101888,-0.2258413086980715
2024-06-14 16:25:00+00:00,65708.328125,65708.328125,65534.59765625,65534.59765625,65534.59765625,75468800,-0.28918581625499984
2024-06-14 16:30:00+00:00,65281.4609375,65384.3828125,65281.4609375,65384.3828125,65384.3828125,198404096,-0.22921456623251624
2024-06-14 16:50:00+00:00,65362.14453125,65496.84765625,65362.14453125,65472.421875,65472.421875,145666048,0.3156954196064099
2024-06-14 16:55:00+00:00,65411.69140625,65411.69140625,65236.2421875,65236.2421875,65236.2421875,68061184,-0.36073155801523704
2024-06-14 17:10:00+00:00,65259.546875,65332.48046875,65259.546875,65332.48046875,65332.48046875,99139584,0.3022179501534161
2024-06-14 17:35:00+00:00,65560.0625,65627.375,65560.0625,65627.375,65627.375,5042176,0.29346716773379633
2024-06-14 18:05:00+00:00,65375.09375,65386.41796875,65206.55859375,65206.55859375,65206.55859375,54437888,-0.2599664873926155
2024-06-14 18:25:00+00:00,65103.8046875,65223.22265625,65103.8046875,65223.22265625,65223.22265625,119580672,0.21465207475899195
2024-06-14 19:30:00+00:00,65631.421875,65631.421875,65544.0390625,65560.109375,65560.109375,103206912,0.2923367681803013
2024-06-14 19:55:00+00:00,65466.8046875,65513.09375,65466.8046875,65513.09375,65513.09375,1464320,0.22784608299679654
2024-06-14 21:25:00+00:00,65901.90625,66033.125,65869.09375,66033.125,66033.125,96720896,0.2654372597232779
2024-06-14 21:35:00+00:00,66144.78125,66530.3046875,66144.78125,66398.59375,66398.59375,270845952,0.42805007092809877
2024-06-14 21:40:00+00:00,66373.4765625,66373.4765625,66056.0703125,66056.0703125,66056.0703125,218427392,-0.515859475563063
2024-06-14 22:00:00+00:00,66176.4140625,66180.5546875,65994.671875,65994.671875,65994.671875,39837696,-0.303857022677978
2024-06-15 20:20:00+00:00,65896.0625,65922.484375,65871.7734375,65922.484375,65922.484375,101911552,-0.19344880963632072
2024-06-15 20:30:00+00:00,65946.1015625,66083.1328125,65946.1015625,66083.1328125,66083.1328125,0,0.18841053147002906
2024-06-16 10:40:00+00:00,66395.4375,66531.765625,66395.4375,66531.765625,66531.765625,33847296,0.19175819760706148
2024-06-16 22:05:00+00:00,66619.5390625,66886.4609375,66619.5390625,66875.734375,66875.734375,181576704,0.47015054042605087
2024-06-16 22:10:00+00:00,66894.84375,66894.84375,66730.0625,66730.0625,66730.0625,237214720,-0.21782471080340482
2024-06-17 00:25:00+00:00,66615.28125,66704.3671875,66615.28125,66704.3671875,66704.3671875,23164928,0.1923662301921869
2024-06-17 01:15:00+00:00,66563.953125,66563.953125,66298.671875,66298.671875,66298.671875,46371840,-0.4069520306878127
2024-06-17 07:25:00+00:00,66212.984375,66236.1640625,66212.984375,66236.1640625,66236.1640625,117063680,0.26415900297684924
2024-06-17 08:30:00+00:00,66144.7578125,66144.7578125,65993.1640625,65993.1640625,65993.1640625,17608704,-0.24964969215657273
2024-06-17 09:55:00+00:00,65865.3828125,65876.4453125,65650.8671875,65692.1640625,65692.1640625,233549824,-0.2566477106860532
2024-06-17 10:05:00+00:00,65690.0859375,65690.0859375,65636.2578125,65636.2578125,65636.2578125,174522368,-0.21364869280328103
2024-06-17 13:10:00+00:00,65551.859375,65668.7265625,65534.21875,65668.7265625,65668.7265625,79820800,0.23066320560565234
2024-06-17 13:30:00+00:00,65640.90625,65640.90625,65429.96484375,65429.96484375,65429.96484375,30537728,-0.2794722919204573
2024-06-17 13:50:00+00:00,65255.71484375,65284.35546875,65198.109375,65198.109375,65198.109375,181078016,-0.2504687548744555
2024-06-17 14:00:00+00:00,65150.80078125,65150.80078125,65094.96484375,65095.76953125,65095.76953125,53084160,-0.207656728821759
2024-06-17 14:05:00+00:00,65259.4765625,65312.93359375,65255.17578125,65312.93359375,65312.93359375,143075328,0.3336070286345638
2024-06-17 14:50:00+00:00,65640.0078125,65640.0078125,65423.4609375,65423.4609375,65423.4609375,92356608,-0.4383152202989682
2024-06-17 15:00:00+00:00,65393.328125,65557.75,65393.328125,65557.75,65557.75,18743296,0.296123289504191
2024-06-17 15:15:00+00:00,65499.43359375,65499.43359375,65328.609375,65328.609375,65328.609375,61609984,-0.345368310634131
2024-06-17 15:40:00+00:00,65396.2890625,65495.24609375,65396.2890625,65495.24609375,65495.24609375,68950016,0.24297293165556066
2024-06-17 15:50:00+00:00,65590.265625,65590.265625,65326.15234375,65326.15234375,65326.15234375,66254848,-0.3670219420795817
2024-06-17 16:00:00+00:00,65330.2890625,65448.578125,65330.2890625,65448.578125,65448.578125,33931264,0.22320293641604483
2024-06-17 16:15:00+00:00,65455.84375,65466.20703125,65259.60546875,65259.60546875,65259.60546875,30769152,-0.32121152998798586
2024-06-17 16:20:00+00:00,65202.1796875,65395.0625,65202.1796875,65395.0625,65395.0625,251758592,0.2075664268532229
2024-06-17 16:25:00+00:00,65612.640625,65650.0078125,65604.34375,65650.0078125,65650.0078125,268462080,0.3898540696402053
2024-06-17 16:30:00+00:00,65788.171875,65803.5,65723.9375,65796.2421875,65796.2421875,215259136,0.22274845026317713
2024-06-17 16:35:00+00:00,65817.9453125,65937.1171875,65817.9453125,65937.1171875,65937.1171875,188272640,0.21410797230416723
2024-06-17 17:00:00+00:00,65857.609375,66079.75,65857.609375,66079.75,66079.75,9183232,0.385426407411682
2024-06-17 17:35:00+00:00,66149.3125,66428.296875,66149.3125,66418.4296875,66418.4296875,234919936,0.5341285661933037
2024-06-17 17:55:00+00:00,66304.046875,66475.6328125,66304.046875,66475.6328125,66475.6328125,129304576,0.2587865229757069
2024-06-17 18:00:00+00:00,66544.203125,66612.984375,66544.203125,66604.3203125,66604.3203125,106942464,0.19358597211549533
2024-06-17 18:05:00+00:00,66606.40625,66815.171875,66606.40625,66815.171875,66815.171875,244338688,0.31657340171133974
2024-06-17 18:30:00+00:00,66968.15625,67130.5703125,66968.15625,67130.5703125,67130.5703125,114159616,0.23660735637387464
2024-06-17 18:40:00+00:00,67055.5546875,67055.5546875,66956.234375,66956.234375,66956.234375,123336704,-0.2704442204286228
2024-06-17 19:00:00+00:00,67059.859375,67059.859375,66880.2421875,66880.765625,66880.765625,83980288,-0.21150772192604084
2024-06-17 20:05:00+00:00,66446.703125,66446.703125,66238.2109375,66238.2109375,66238.2109375,308207616,-0.4354376236191282
2024-06-17 20:15:00+00:00,66236.7265625,66419.890625,66236.7265625,66419.890625,66419.890625,58501120,0.23764412097260212
2024-06-17 20:40:00+00:00,66481.5234375,66577.1875,66481.5234375,66571.4140625,66571.4140625,62439424,0.20974195213014912
2024-06-18 00:30:00+00:00,66319.421875,66470.1015625,66319.421875,66430.3359375,66430.3359375,5031936,0.21036546668782297
2024-06-18 00:35:00+00:00,66395.8671875,66395.8671875,66195.2265625,66195.2265625,66195.2265625,18472960,-0.3539186904326308
2024-06-18 00:40:00+00:00,66185.7890625,66223.1796875,66071.125,66071.125,66071.125,78004224,-0.18747811427585193
2024-06-18 00:45:00+00:00,66055.390625,66055.390625,65847.65625,65847.65625,65847.65625,91492352,-0.33822452697755967
2024-06-18 00:50:00+00:00,65613.9921875,65648.484375,65567.171875,65610.5,65610.5,337954816,-0.3601589843981734
2024-06-18 01:20:00+00:00,65648.78125,65706.3203125,65476.79296875,65476.79296875,65476.79296875,0,-0.3576518776589821
2024-06-18 01:25:00+00:00,65424.03515625,65425.4140625,65288.6875,65288.6875,65288.6875,189173760,-0.2872857087545144
2024-06-18 01:35:00+00:00,65391.76171875,65473.12890625,65311.75390625,65473.12890625,65473.12890625,181094400,0.2791114692306307
2024-06-18 01:40:00+00:00,65467.6953125,65486.16015625,65115.04296875,65115.04296875,65115.04296875,239167488,-0.546920459556377
2024-06-18 01:45:00+00:00,64806.53515625,64860.23046875,64668.8984375,64805.046875,64805.046875,712962048,-0.47607446699954314
2024-06-18 01:50:00+00:00,64841.43359375,65016.98046875,64841.43359375,65016.98046875,65016.98046875,575062016,0.3270325444849842
2024-06-18 02:05:00+00:00,65013.125,65013.125,64791.6796875,64791.6796875,64791.6796875,134885376,-0.3485137802897831
2024-06-18 02:15:00+00:00,64847.8671875,64944.13671875,64847.8671875,64944.13671875,64944.13671875,69124096,0.25470559219848976
2024-06-18 02:20:00+00:00,65036.46875,65152.4375,65036.46875,65152.4375,65152.4375,243646464,0.32073839421729033
2024-06-18 02:25:00+00:00,65196.96484375,65370.546875,65196.96484375,65370.546875,65370.546875,203558912,0.3347677897699519
2024-06-18 02:40:00+00:00,65433.234375,65433.234375,65338.34375,65338.34375,65338.34375,94095360,-0.208869950922419
2024-06-18 02:50:00+00:00,65367.359375,65518.98046875,65367.359375,65508.09375,65508.09375,172691456,0.26548416481781967
2024-06-18 03:05:00+00:00,65407.390625,65407.390625,65309.33984375,65309.33984375,65309.33984375,64352256,-0.1866873880851716
2024-06-18 04:10:00+00:00,65458.8203125,65551.4140625,65458.8203125,65551.4140625,65551.4140625,45244416,0.2462493891853823
2024-06-18 09:20:00+00:00,65589.5234375,65607.1953125,65554.6328125,65554.6328125,65554.6328125,42016768,-0.24316862485135315
2024-06-18 13:05:00+00:00,64900.2265625,64937.87109375,64890.83984375,64890.83984375,64890.83984375,56119296,-0.37307795852806747
2024-06-18 13:10:00+00:00,64907.82421875,65061.98828125,64907.82421875,65061.98828125,65061.98828125,131903488,0.26374822380494933
2024-06-18 13:20:00+00:00,65088.8359375,65088.8359375,64916.08984375,64916.08984375,64916.08984375,52510720,-0.30436873153599775
2024-06-18 13:40:00+00:00,64648.3046875,64971.59375,64648.3046875,64971.59375,64971.59375,63332352,0.3383435559505932
2024-06-18 14:05:00+00:00,64669.19921875,64669.19921875,64412.60546875,64412.60546875,64412.60546875,133234688,-0.5703495763893507
2024-06-18 14:10:00+00:00,64449.62109375,64780.69140625,64449.62109375,64780.69140625,64780.69140625,408608768,0.5714501607586353
2024-06-18 14:15:00+00:00,64829.82421875,64976.97265625,64829.82421875,64972.3984375,64972.3984375,235003904,0.2959323636232414
2024-06-18 14:35:00+00:00,65222.390625,65308.04296875,65222.390625,65308.04296875,65308.04296875,169791488,0.22888756506853625
2024-06-18 14:50:00+00:00,65240.671875,65240.671875,65073.015625,65073.015625,65073.015625,57389056,-0.19705739131768985
2024-06-18 14:55:00+00:00,64905.16015625,64905.16015625,64688.7578125,64688.7578125,64688.7578125,0,-0.5905025436570899
2024-06-18 15:05:00+00:00,64638.390625,64665.3203125,64492.4375,64492.4375,64492.4375,81629184,-0.20136156005884365
2024-06-18 15:10:00+00:00,64446.9140625,64446.9140625,64333.73046875,64333.73046875,64333.73046875,101404672,-0.24608626592846905
2024-06-18 15:20:00+00:00,64436.46484375,64647.484375,64436.46484375,64647.484375,64647.484375,117514240,0.4102562671333132
2024-06-18 15:55:00+00:00,64737.7890625,64737.7890625,64538.46484375,64622.93359375,64622.93359375,0,-0.2738097111121274
2024-06-18 16:05:00+00:00,64575.21875,64804.43359375,64575.21875,64739.07421875,64739.07421875,22114304,0.2567395259819305
2024-06-18 16:10:00+00:00,64547.125,64584.0,64451.62109375,64451.62109375,64451.62109375,34418688,-0.44401797286861555
2024-06-18 16:20:00+00:00,64394.12890625,64497.671875,64382.7734375,64497.671875,64497.671875,0,0.20161812763193065
2024-06-18 16:45:00+00:00,64517.7578125,64522.0,64425.82421875,64425.82421875,64425.82421875,0,-0.22215724839597106
2024-06-18 16:55:00+00:00,64482.99609375,64595.890625,64442.4609375,64595.890625,64595.890625,40300544,0.24699006808095447
2024-06-18 17:00:00+00:00,64661.30859375,64755.86328125,64661.30859375,64739.33203125,64739.33203125,0,0.22205964630586106
2024-06-18 17:25:00+00:00,64670.8828125,64670.8828125,64484.3125,64484.3125,64484.3125,26697728,-0.4076425082167656
2024-06-18 17:35:00+00:00,64763.62890625,64763.62890625,64671.0390625,64696.21484375,64696.21484375,35479552,0.2049932512920627
2024-06-18 18:00:00+00:00,64592.18359375,64592.18359375,64340.86328125,64340.86328125,64340.86328125,0,-0.40035146853487635
2024-06-18 18:05:00+00:00,64392.3515625,64564.21875,64392.3515625,64564.21875,64564.21875,0,0.3471440346916932
2024-06-18 18:10:00+00:00,64605.83203125,64706.78125,64605.83203125,64687.859375,64687.859375,0,0.19150022627665297
2024-06-18 19:00:00+00:00,64657.68359375,64665.15234375,64531.2421875,64531.2421875,64531.2421875,0,-0.2068051114177294
2024-06-18 19:45:00+00:00,64354.1640625,64360.80859375,64130.09375,64130.09375,64130.09375,11137024,-0.41470559493757
2024-06-18 19:55:00+00:00,64118.07421875,64511.13671875,64066.95703125,64511.13671875,64511.13671875,78958592,0.5959181749134901
2024-06-18 20:00:00+00:00,64390.48828125,64390.48828125,64242.76953125,64282.76953125,64282.76953125,94343168,-0.3539965331809558
2024-06-18 20:05:00+00:00,64454.36328125,64614.19921875,64450.015625,64450.015625,64450.015625,74436608,0.2601725080757289
2024-06-18 20:40:00+00:00,64439.03515625,64564.3515625,64425.2890625,64564.3515625,64564.3515625,28950528,0.22946966317181072
2024-06-18 20:45:00+00:00,64571.54296875,64688.90234375,64571.54296875,64688.90234375,64688.90234375,56307712,0.19290952086683522
2024-06-18 20:50:00+00:00,64716.51953125,64864.33984375,64716.51953125,64828.7890625,64828.7890625,151576576,0.21624531207324882
2024-06-18 21:10:00+00:00,64851.98828125,64941.66015625,64851.98828125,64941.66015625,64941.66015625,5746688,0.20453096295847129
2024-06-18 21:15:00+00:00,64986.5078125,65082.421875,64984.92578125,65075.32421875,65075.32421875,62619648,0.20582175167436212
2024-06-18 21:25:00+00:00,64940.51171875,65009.953125,64940.51171875,64951.11328125,64951.11328125,85323776,-0.275653875029791
2024-06-18 21:45:00+00:00,65072.86328125,65275.10546875,65072.86328125,65275.10546875,65275.10546875,25378816,0.255082970810383
2024-06-19 01:20:00+00:00,65435.94921875,65435.94921875,65264.34765625,65264.34765625,65264.34765625,115281920,-0.2826256263269489
2024-06-19 01:30:00+00:00,65179.6484375,65179.6484375,65015.28515625,65015.28515625,65015.28515625,0,-0.33894158253054973
2024-06-19 01:40:00+00:00,65074.5,65074.5,64990.1875,64990.1875,64990.1875,0,-0.21056710128207756
2024-06-19 02:00:00+00:00,65000.328125,65120.16015625,65000.328125,65120.16015625,65120.16015625,0,0.19564003579712885
2024-06-19 02:50:00+00:00,65247.265625,65298.13671875,65230.8046875,65298.13671875,65298.13671875,0,0.19181482973233965
2024-06-19 04:10:00+00:00,65487.375,65631.0078125,65487.375,65631.0078125,65631.0078125,60297216,0.27119083877349404
2024-06-19 07:25:00+00:00,65428.3359375,65428.3359375,65281.98828125,65281.98828125,65281.98828125,19709952,-0.32068557979548773
2024-06-19 09:50:00+00:00,65102.03125,65245.12109375,65102.03125,65229.6484375,65229.6484375,10821632,0.20471446337837484
2024-06-19 11:35:00+00:00,65299.90625,65299.90625,65019.7890625,65019.7890625,65019.7890625,0,-0.5787078723730743
2024-06-19 17:20:00+00:00,65048.875,65227.3984375,65048.875,65179.69921875,65179.69921875,3137536,0.2208209168491626
2024-06-20 01:30:00+00:00,65224.90625,65335.703125,65203.3125,65335.703125,65335.703125,0,0.1892497016654726
2024-06-20 01:35:00+00:00,65251.62109375,65251.62109375,65164.640625,65209.2109375,65209.2109375,1212416,-0.19360346862418165
2024-06-20 02:20:00+00:00,65061.97265625,65179.79296875,65043.390625,65179.79296875,65179.79296875,0,0.2184670154987689
2024-06-20 07:15:00+00:00,65546.8828125,65890.9140625,65546.8828125,65890.9140625,65890.9140625,33974272,0.5348684243463575
2024-06-20 10:55:00+00:00,65865.28125,66095.5234375,65865.28125,66095.5234375,66095.5234375,101869568,0.4140723104349542
2024-06-20 11:05:00+00:00,66177.796875,66385.859375,66177.796875,66385.859375,66385.859375,93399040,0.382017735980833
2024-06-20 11:35:00+00:00,66334.234375,66334.234375,66243.2421875,66243.2421875,66243.2421875,12093440,-0.2344729060132833
2024-06-20 12:05:00+00:00,66101.59375,66255.015625,66101.59375,66255.015625,66255.015625,49694720,0.1974733244422655
2024-06-20 13:15:00+00:00,65791.296875,65791.296875,65505.83984375,65505.83984375,65505.83984375,103038976,-0.5136604137688461
2024-06-20 13:20:00+00:00,65566.1484375,65566.1484375,65383.1796875,65383.1796875,65383.1796875,231536640,-0.18725071923751946
